track id,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,age
13,0,1,0,0,0,0,0,1,0,4,70
13,0,0,0,1,0,0,0,0,0,5,46
13,0,0,0,0,0,0,0,0,1,4,69
13,0,0,0,1,0,0,0,0,0,2,32
13,0,0,0,1,0,0,0,1,0,4,65
13,0,0,1,0,1,0,0,0,0,3,27
13,0,0,0,1,0,0,0,0,0,4,59
13,0,1,0,0,0,0,0,1,1,3,45
13,0,1,0,1,0,1,0,0,0,5,55
13,0,0,0,0,0,0,0,0,1,4,22
13,0,0,0,0,1,1,1,0,0,5,27
13,0,1,0,1,0,0,0,0,1,4,47
13,0,0,0,0,0,0,0,1,0,4,46
13,0,1,0,0,1,0,0,1,0,4,34
13,0,0,0,0,0,0,0,0,1,4,25
13,0,1,1,0,1,0,0,0,0,4,27
13,0,0,0,1,0,0,0,0,0,3,42
13,0,1,0,0,0,0,0,0,0,4,57
13,0,0,0,0,1,0,0,0,0,3,24
13,0,1,0,0,1,1,0,0,0,3,25
13,0,0,0,0,1,0,0,0,1,4,36
13,0,0,0,1,1,0,0,0,0,3,33
13,0,1,0,0,0,0,0,1,0,5,25
13,0,1,1,0,0,0,0,0,1,3,37
14,0,0,1,0,1,0,0,0,0,3,48
14,0,0,0,0,1,0,0,0,0,4,19
14,0,0,0,0,1,0,0,0,0,5,49
14,0,0,1,0,0,0,0,0,0,3,31
14,0,0,0,0,0,0,0,1,0,4,36
14,0,0,0,0,1,0,0,0,0,3,51
14,0,0,0,0,0,0,0,1,0,4,26
14,0,0,0,1,0,0,0,0,0,3,41
14,0,0,0,0,0,0,0,1,1,3,33
14,0,0,1,0,0,0,0,0,0,3,51
14,0,0,0,1,0,0,1,0,0,4,26
14,1,0,1,1,0,0,0,0,0,3,34
14,0,0,1,1,0,0,1,0,0,3,26
14,0,1,0,0,1,0,0,0,0,2,32
14,0,0,0,1,1,0,0,1,0,3,19
14,0,0,0,1,0,0,0,0,1,3,45
14,1,1,0,1,0,0,0,0,0,4,38
14,0,0,1,1,0,0,1,0,0,4,70
14,0,0,0,0,0,0,0,1,0,5,46
14,0,1,0,0,1,0,0,0,0,4,69
14,0,0,1,0,1,0,0,0,0,3,21
14,0,1,1,0,1,0,0,0,0,3,33
14,0,1,0,0,0,1,0,0,0,4,65
14,0,0,1,0,1,0,0,0,0,3,27
14,0,0,1,1,1,0,0,0,0,4,34
14,0,0,0,1,0,0,0,0,0,4,59
14,0,0,1,1,0,0,0,0,0,4,46
14,1,1,0,0,0,0,1,0,0,5,55
14,0,0,1,0,0,0,0,0,0,4,22
14,0,0,0,1,0,0,0,0,0,5,25
14,0,0,0,0,0,1,1,0,1,5,27
14,0,0,0,0,0,0,0,1,0,4,19
14,0,0,0,0,0,0,0,0,0,4,46
14,0,0,0,1,1,0,0,0,0,3,24
14,1,1,0,0,0,0,0,0,0,3,27
14,0,0,0,0,0,0,0,0,1,4,25
14,0,0,0,1,1,1,0,0,0,4,27
14,0,0,0,1,0,0,0,0,0,3,42
14,0,0,0,0,1,0,0,0,0,3,22
14,0,0,1,0,0,0,0,0,0,4,57
14,0,1,0,0,1,0,0,0,0,4,36
14,0,0,0,1,0,0,0,0,0,3,24
14,1,0,1,0,1,0,0,0,0,3,25
14,1,0,0,0,0,0,1,0,0,5,22
14,0,1,0,0,1,0,1,0,0,3,37
14,0,0,0,0,0,0,0,1,1,3,33
14,0,0,0,0,0,1,0,1,1,4,22
14,0,0,0,0,1,0,0,0,0,4,20
14,0,1,1,0,1,0,0,0,0,4,30
15,0,0,0,1,0,0,0,0,0,5,49
15,0,0,0,0,1,0,0,0,1,3,51
15,0,1,1,0,1,0,0,0,0,3,19
15,0,1,0,0,0,0,0,0,0,2,46
15,0,1,0,1,0,0,0,0,1,5,56
15,0,0,0,1,1,0,0,0,0,5,46
15,0,1,0,0,1,0,0,0,1,3,34
15,0,0,0,1,1,0,0,0,0,3,41
15,0,0,0,0,0,0,0,1,1,3,33
15,0,1,1,1,0,0,0,0,0,4,26
15,0,1,0,1,0,0,0,0,1,2,35
15,0,0,1,1,0,0,0,0,1,3,21
15,1,1,0,0,0,0,0,0,0,3,32
15,0,0,0,0,0,0,0,0,1,3,45
15,1,0,0,1,0,0,0,0,1,4,38
15,0,0,1,0,1,0,0,0,0,4,70
15,0,0,0,1,0,0,0,0,0,4,69
15,0,0,0,1,0,0,0,0,0,3,33
15,0,0,1,1,1,0,0,0,0,3,32
15,0,1,1,0,1,0,0,0,0,2,37
15,0,0,0,1,1,0,0,0,1,3,33
15,0,1,0,1,0,0,0,0,1,4,65
15,0,1,0,0,0,0,0,0,0,5,54
15,0,0,1,0,0,0,0,0,0,3,27
15,0,0,1,1,0,0,0,0,0,4,34
15,0,0,0,0,0,0,0,0,1,5,44
15,0,0,0,0,1,0,0,0,0,4,46
15,0,0,1,1,0,0,0,0,1,5,55
15,0,0,0,0,0,0,0,1,1,5,25
15,1,0,0,0,1,0,0,0,0,4,21
15,0,1,1,0,0,1,0,0,0,3,25
15,0,1,1,1,0,0,0,0,0,3,23
15,0,0,0,0,1,0,0,0,1,4,25
15,0,1,0,1,0,0,1,0,0,4,27
15,0,0,0,0,1,0,0,0,0,3,42
15,0,1,0,0,1,0,0,0,0,4,36
15,0,0,0,0,0,0,0,0,1,3,24
15,0,0,0,0,0,0,0,0,1,5,22
15,0,0,0,1,0,0,0,1,1,3,33
15,0,1,1,0,0,0,0,0,1,4,22
15,0,0,0,1,0,0,0,1,1,4,30
15,0,0,1,0,1,0,0,0,1,3,48
15,0,0,0,1,0,0,0,0,0,4,19
15,0,0,0,0,1,0,0,0,0,4,39
16,0,0,0,0,0,1,0,1,0,5,46
16,0,0,0,0,0,1,0,1,0,3,21
16,1,0,1,0,0,1,0,0,0,4,30
16,0,0,0,0,0,0,0,1,0,5,25
16,0,0,0,0,0,0,0,1,0,4,26
16,0,0,0,0,0,1,0,1,0,3,24
16,0,0,0,0,0,1,1,0,0,3,32
16,0,0,0,0,0,1,0,0,0,2,37
16,0,0,0,0,0,1,0,1,0,5,73
16,1,1,0,0,0,0,0,1,0,4,38
16,0,0,1,0,0,1,0,0,1,5,61
16,0,0,0,0,0,1,0,1,0,4,69
16,0,1,0,0,0,0,0,1,0,3,28
16,0,1,0,0,1,1,0,0,0,3,23
16,0,1,0,0,0,1,0,1,0,4,24
16,0,0,0,0,0,1,0,0,0,5,30
16,0,1,0,0,0,1,0,0,0,4,41
16,0,0,0,0,0,1,0,0,0,5,54
16,0,1,0,0,0,1,0,1,0,4,34
16,0,0,0,0,0,0,0,1,0,5,44
16,0,1,0,0,0,1,0,1,0,2,33
16,1,0,0,0,0,1,0,1,0,5,55
16,0,0,0,0,0,0,0,1,1,5,25
16,0,0,0,0,0,0,0,1,1,5,25
16,0,0,0,0,0,0,0,1,0,3,20
16,0,1,0,0,0,0,0,1,0,3,33
16,0,0,0,0,0,1,0,1,0,2,23
16,0,1,0,0,0,1,1,0,0,3,25
16,0,0,0,0,0,0,0,1,0,4,43
16,0,0,0,0,0,0,0,1,1,4,25
16,0,1,0,0,0,1,0,1,0,4,27
16,0,0,0,0,0,1,0,0,0,4,20
16,0,0,0,1,0,1,0,0,1,3,50
16,0,1,0,0,0,1,0,1,0,3,24
16,0,0,0,0,0,1,0,0,0,3,24
16,0,0,0,0,0,0,0,1,0,3,33
16,0,0,0,0,0,1,1,1,0,4,24
16,0,0,0,0,0,1,0,1,0,2,46
16,0,0,0,0,0,1,0,1,1,4,16
16,0,0,0,0,0,1,0,0,0,4,32
16,1,0,0,0,0,1,1,0,0,4,39
16,0,1,0,0,0,0,0,0,0,3,30
16,0,0,0,0,0,1,1,1,0,5,56
16,0,0,0,1,0,1,0,0,0,4,31
17,0,0,1,1,0,0,0,0,0,5,73
17,0,0,1,1,1,0,0,0,0,3,21
17,0,0,0,0,1,0,0,0,0,3,37
17,0,0,1,0,1,0,0,0,0,2,35
17,0,0,1,0,0,0,0,0,1,4,26
17,0,0,1,0,1,0,0,0,0,3,32
17,0,1,0,1,0,0,0,0,1,3,43
17,0,0,0,1,1,0,0,0,1,4,38
17,0,0,1,1,0,0,0,0,0,4,69
17,0,1,1,0,1,0,0,0,0,4,36
17,0,0,1,0,0,0,0,0,1,4,19
17,0,0,1,1,1,0,0,0,0,5,56
17,1,0,1,0,1,0,0,0,0,5,30
17,0,1,0,0,1,0,0,0,0,5,54
17,0,0,1,0,1,0,0,0,0,4,25
17,0,0,1,0,1,0,0,1,0,4,34
17,0,0,0,1,1,0,0,0,0,5,35
17,0,0,1,1,1,0,0,0,0,4,21
17,0,0,0,1,0,0,0,0,0,5,44
17,0,0,0,1,1,0,0,0,0,2,48
17,0,0,0,0,0,0,0,1,1,4,33
17,0,0,1,1,1,0,0,0,0,5,55
17,1,0,1,0,1,0,0,0,0,5,25
17,0,0,1,0,1,0,0,0,0,3,33
17,0,0,1,1,1,0,0,0,0,2,31
17,0,0,0,0,1,0,0,0,0,2,46
17,0,1,0,1,0,0,0,0,0,2,23
17,0,0,0,1,0,0,0,0,1,4,20
17,0,1,1,0,1,0,0,0,0,3,25
17,0,0,1,0,1,0,0,0,0,4,32
17,0,1,0,1,1,0,0,0,0,4,27
17,0,0,1,1,0,0,0,0,1,3,20
17,0,0,1,0,0,0,0,0,0,3,24
17,1,0,1,0,1,0,0,0,0,3,33
17,0,1,1,0,1,0,0,0,0,4,39
17,0,0,0,1,1,0,0,0,0,4,31
17,0,0,0,1,1,0,0,0,1,4,28
17,0,0,1,1,1,0,0,0,0,4,30
17,1,0,1,0,1,0,0,0,0,2,37
18,0,0,0,0,0,0,1,0,0,3,32
18,1,0,0,0,0,0,1,0,0,5,29
18,0,0,0,0,0,0,1,0,0,4,36
18,0,0,0,0,0,0,1,0,0,3,29
18,1,0,0,0,0,0,1,1,0,4,38
18,1,1,0,0,0,0,0,0,0,3,24
18,0,0,0,0,0,1,1,0,0,4,19
18,0,0,0,0,0,0,1,0,0,5,69
18,0,1,0,0,0,0,0,0,0,5,56
18,0,0,0,0,0,0,1,0,0,5,30
18,0,0,0,0,1,0,1,0,0,3,31
18,1,0,1,0,0,0,1,0,0,4,24
18,0,0,0,0,0,0,1,0,0,5,54
18,0,1,0,0,0,0,1,0,0,4,34
18,0,1,0,0,0,0,1,0,0,5,35
18,1,0,0,0,0,0,1,0,0,4,28
18,0,0,0,0,0,0,1,0,0,2,46
18,0,1,0,0,0,0,0,0,0,4,41
18,0,0,0,0,0,0,1,0,0,4,21
18,0,0,0,0,1,0,1,0,0,3,26
18,0,0,0,0,0,0,0,1,0,4,33
18,0,1,0,0,0,0,0,0,0,5,44
18,1,0,1,0,0,0,1,0,0,5,25
18,1,0,0,0,0,1,1,0,0,5,19
18,0,0,0,0,1,0,1,0,0,4,18
18,1,1,0,0,0,0,1,0,0,5,55
18,1,0,1,0,0,0,1,0,0,5,25
18,0,1,0,0,0,0,0,0,0,2,23
18,1,0,0,0,0,1,1,0,0,2,27
18,0,0,0,1,0,0,1,0,0,3,33
18,1,0,0,0,0,1,1,0,0,2,31
18,0,0,0,0,0,0,1,0,0,2,23
18,1,0,0,0,0,0,0,0,0,4,20
18,1,1,0,0,0,1,0,0,0,3,20
18,1,0,0,1,0,0,1,0,0,3,25
18,1,0,0,0,1,0,1,0,0,4,27
18,1,0,0,0,0,0,1,0,0,4,43
18,0,0,0,0,0,0,1,0,0,3,24
18,0,0,0,0,1,0,1,0,0,4,25
18,1,0,0,1,0,0,0,0,0,3,50
18,0,0,0,0,0,0,1,0,0,3,33
18,1,0,0,0,0,0,1,0,0,4,28
18,0,0,0,0,0,0,1,0,0,5,73
18,0,0,0,0,1,0,1,0,0,2,37
18,1,0,0,0,0,0,1,0,0,2,31
18,0,0,0,0,0,0,1,0,0,4,31
18,0,0,0,1,0,0,1,0,0,5,56
18,0,0,0,1,0,0,0,0,0,2,26
18,0,0,0,0,0,0,1,0,0,4,25
18,0,0,0,0,0,0,1,0,0,5,46
18,0,0,0,1,0,0,1,0,0,4,26
19,0,0,1,0,1,0,0,0,0,4,36
19,0,1,1,0,0,1,0,0,0,4,50
19,0,0,1,1,1,0,0,0,0,4,38
19,0,0,1,1,0,0,0,0,0,2,46
19,1,0,0,0,1,0,0,0,0,4,29
19,0,1,0,0,1,0,0,0,0,3,26
19,0,0,1,1,1,0,0,0,0,5,55
19,0,0,1,0,0,0,0,0,0,2,23
19,0,1,0,0,0,0,0,0,0,5,69
19,0,1,1,0,1,0,0,0,0,5,56
19,0,0,0,0,0,0,0,1,1,3,31
19,0,1,0,0,1,0,0,0,0,4,23
19,0,1,0,0,0,0,0,1,0,4,28
19,0,0,0,0,1,0,0,0,0,2,23
19,0,0,0,0,1,0,0,0,0,4,34
19,0,0,0,0,0,0,0,0,1,5,35
19,0,0,0,1,0,0,0,0,0,4,41
19,0,0,0,0,1,1,0,0,0,4,18
19,0,0,1,0,0,0,0,0,0,5,44
19,0,1,0,0,1,0,0,0,0,4,25
19,0,0,1,1,0,0,0,0,1,5,19
19,0,0,0,0,1,0,0,0,0,4,25
19,1,0,0,0,1,0,1,0,0,4,26
19,0,0,0,0,1,0,0,0,0,2,31
19,1,1,0,0,0,0,1,0,0,2,31
19,0,0,0,1,0,0,0,0,1,3,33
19,0,0,1,0,1,0,0,0,1,3,25
19,0,0,1,1,1,0,0,0,0,4,27
19,1,1,1,0,0,0,0,0,0,4,43
19,0,0,1,0,1,0,0,0,0,5,73
19,1,0,0,0,0,0,0,0,0,3,24
19,0,1,0,0,0,0,0,0,0,3,33
19,0,0,0,0,0,0,0,1,1,3,23
19,0,0,0,1,1,0,0,0,0,3,50
19,0,0,0,1,0,0,0,0,0,3,33
19,0,0,0,0,0,0,0,1,0,3,20
19,0,1,0,0,1,0,0,0,0,4,19
19,0,1,0,1,0,0,0,0,1,3,33
19,0,0,1,1,1,0,0,0,0,5,29
19,0,1,0,1,0,0,0,0,1,5,56
19,0,1,0,0,0,0,0,0,0,4,31
19,0,0,0,0,0,0,0,1,0,4,18
19,0,0,0,0,0,0,0,0,1,5,54
19,0,1,1,0,0,0,0,0,0,3,32
19,0,0,0,1,1,0,0,0,0,5,46
19,0,0,0,0,0,0,0,0,1,3,46
19,0,1,1,0,1,0,0,0,0,4,15
20,0,1,1,0,1,0,0,0,0,4,50
20,0,1,1,0,0,0,0,1,0,4,38
20,0,0,0,0,1,1,0,0,0,4,29
20,0,1,1,0,0,0,1,0,0,5,67
20,0,1,0,0,0,0,0,0,0,4,62
20,0,1,0,0,0,0,0,1,1,3,33
20,0,1,0,1,0,0,1,0,0,5,55
20,0,1,0,0,1,0,0,0,0,4,61
20,0,0,0,0,1,0,0,0,0,4,32
20,0,0,1,0,0,0,0,0,0,5,69
20,0,0,0,0,0,0,0,0,1,5,56
20,0,0,0,1,1,0,0,0,0,2,23
20,0,0,0,0,0,0,0,1,1,3,31
20,0,0,0,1,1,0,0,0,0,4,26
20,0,1,0,0,0,0,0,0,1,4,25
20,0,0,0,0,1,0,0,0,0,5,35
20,0,0,0,0,0,0,0,0,1,4,41
20,1,0,1,0,1,0,0,0,0,5,19
20,0,0,0,0,1,0,0,0,0,5,44
20,0,0,0,1,0,0,0,1,1,2,20
20,0,0,1,1,1,0,0,0,0,2,31
20,0,0,0,1,1,0,0,0,0,4,42
20,0,1,0,1,0,0,0,0,1,3,33
20,0,0,1,0,1,0,0,0,0,5,73
20,0,1,0,1,0,0,0,0,1,3,25
20,0,1,0,0,0,0,0,0,0,3,62
20,1,0,0,0,1,0,0,1,0,4,43
20,0,0,0,0,1,0,0,0,0,3,45
20,0,0,0,0,1,0,0,0,0,3,33
20,0,0,0,0,0,0,0,1,1,4,27
20,1,0,0,0,0,1,0,0,0,3,23
20,0,0,0,0,0,0,0,1,1,3,33
20,0,1,0,1,0,0,0,0,1,5,56
20,0,1,0,1,0,0,0,1,0,3,34
20,0,1,0,0,1,0,0,0,0,3,32
20,0,1,0,1,0,0,0,1,0,4,31
20,0,0,0,0,1,0,0,0,1,5,54
20,0,0,0,0,1,0,0,0,0,4,18
20,0,0,0,0,1,0,0,0,0,3,46
20,0,1,0,0,0,0,1,0,0,2,31
20,0,1,0,0,1,0,0,0,0,3,26
20,1,1,0,0,1,0,0,0,0,2,22
20,0,0,0,1,1,0,0,0,0,5,46
20,0,0,0,1,1,0,0,0,0,2,46
20,0,1,0,1,0,0,0,0,1,4,15
21,0,0,0,1,1,0,0,0,0,4,29
21,1,0,0,0,1,0,1,0,0,5,67
21,1,0,0,0,1,0,1,0,0,4,26
21,0,0,0,0,1,0,0,0,0,4,62
21,0,0,1,1,1,0,0,0,0,5,55
21,0,1,1,0,1,0,0,0,0,3,62
21,0,0,1,0,0,0,0,0,0,3,30
21,0,0,1,0,0,0,0,0,0,5,33
21,0,0,0,0,1,0,0,0,0,4,61
21,0,0,0,1,1,0,0,0,0,5,69
21,0,1,0,0,1,0,0,0,0,5,56
21,0,0,0,0,0,0,0,1,1,3,31
21,0,0,0,0,1,0,0,0,0,4,28
21,1,0,1,0,0,0,0,0,0,4,41
21,0,0,1,1,0,0,0,0,0,4,42
21,1,0,0,1,1,0,0,0,0,5,19
21,0,0,0,0,0,0,0,0,1,5,44
21,0,0,1,0,1,0,1,0,0,3,23
21,0,0,0,0,1,0,0,0,0,3,45
21,0,1,1,0,1,0,0,0,0,5,73
21,0,0,1,1,0,0,0,0,0,4,23
21,0,0,0,1,1,0,0,0,0,2,27
21,0,0,1,0,1,0,0,0,0,3,25
21,0,1,0,0,0,0,1,0,0,2,31
21,0,0,0,1,1,0,0,0,1,4,53
21,0,0,0,0,1,0,0,0,0,4,30
21,0,0,1,0,1,0,0,0,0,3,33
21,0,0,1,0,0,0,0,0,0,3,33
21,0,1,0,0,1,0,0,0,0,5,54
21,0,1,0,0,0,0,0,0,0,4,48
21,0,1,0,0,0,0,0,0,0,5,28
21,0,1,0,0,1,0,0,0,0,3,32
21,1,0,1,0,0,0,1,0,0,4,16
21,0,0,0,1,1,0,0,0,0,4,31
21,0,0,1,0,1,0,0,0,0,3,46
21,1,0,0,0,1,0,1,0,0,4,59
21,0,0,1,1,0,0,1,0,0,2,25
21,0,0,0,0,1,0,0,0,0,4,18
21,0,0,0,0,0,0,0,0,1,2,46
21,0,0,1,1,0,0,0,1,0,2,22
21,0,0,0,0,0,0,1,0,0,5,46
21,1,1,0,0,0,0,1,0,0,5,51
21,0,1,1,0,1,0,0,0,0,4,50
21,0,0,0,1,1,1,0,0,0,2,26
21,0,0,1,0,1,0,0,0,0,3,33
22,0,0,1,0,1,0,1,0,0,3,62
22,1,0,0,0,0,0,0,0,0,5,33
22,0,0,0,1,1,0,0,0,1,4,23
22,0,1,0,0,0,0,1,0,0,5,56
22,0,0,1,0,1,0,0,0,0,5,57
22,0,0,1,0,0,0,0,0,0,5,35
22,0,0,0,0,1,0,0,0,0,3,26
22,0,0,1,0,0,0,1,0,0,2,31
22,0,1,1,0,0,0,1,0,0,3,56
22,0,0,1,0,0,0,1,0,0,4,28
22,0,1,1,0,1,0,0,0,0,5,73
22,0,0,0,0,0,0,0,0,1,5,44
22,0,1,0,0,0,0,0,0,0,4,48
22,1,0,1,0,0,0,0,0,0,4,23
22,1,1,0,0,0,0,0,1,0,3,25
22,1,0,0,0,0,0,1,0,0,5,54
22,0,0,1,0,1,0,1,0,0,4,53
22,0,0,0,0,0,0,0,1,0,4,30
22,0,0,1,0,1,0,0,0,0,3,20
22,0,1,0,1,0,0,1,0,0,3,33
22,0,0,0,0,1,0,0,0,0,3,33
22,0,1,1,0,1,0,0,0,0,3,22
22,0,0,1,0,0,0,1,0,0,3,32
22,0,1,1,0,1,0,0,0,0,3,22
22,0,0,0,0,0,0,0,1,0,2,25
22,0,0,1,0,1,0,1,0,0,5,62
22,0,0,1,0,1,0,1,0,0,3,46
22,0,1,0,0,1,0,0,0,0,2,46
22,1,0,0,0,1,1,0,0,0,4,18
22,0,0,1,0,0,0,1,0,0,4,21
22,1,0,1,0,1,0,0,0,0,5,51
22,1,1,0,0,0,0,1,0,0,5,46
22,0,0,1,0,1,0,1,0,0,5,67
22,0,1,1,0,1,0,0,0,0,4,50
22,0,0,0,0,0,1,1,1,0,2,26
22,0,1,0,1,0,0,1,0,0,3,33
22,0,0,0,1,0,0,1,0,1,3,33
22,0,0,0,0,1,1,0,0,0,4,26
22,1,0,1,1,0,0,0,0,0,3,27
22,1,0,0,0,0,0,0,0,0,4,62
23,0,1,0,0,0,0,0,0,0,3,26
23,0,0,0,0,0,1,1,0,0,4,61
23,0,1,0,0,0,0,1,0,0,4,48
23,0,1,0,0,0,1,1,0,0,5,56
23,1,0,0,0,0,0,0,0,0,3,24
23,0,0,0,0,0,0,0,0,1,5,44
23,0,0,0,0,0,1,1,0,0,5,57
23,0,0,0,0,0,0,1,0,0,3,45
23,0,1,0,0,0,0,0,1,0,5,73
23,0,0,0,0,0,0,1,0,0,3,56
23,0,1,0,0,0,0,1,0,0,4,28
23,0,1,0,0,0,0,1,0,1,3,33
23,1,0,0,0,0,0,1,0,0,3,44
23,0,1,0,1,0,0,0,0,0,3,23
23,0,0,0,0,0,1,1,0,0,3,25
23,0,1,0,0,0,0,0,1,0,4,23
23,0,1,0,0,1,0,0,0,0,4,53
23,0,1,0,0,0,1,0,0,0,2,46
23,0,0,0,0,0,0,0,1,0,4,30
23,1,1,0,0,0,1,0,0,0,3,28
23,0,0,0,0,0,0,1,0,0,3,33
23,0,0,0,0,0,1,1,0,0,3,39
23,1,0,0,0,0,1,1,0,0,5,51
23,0,1,0,0,0,1,1,0,0,2,25
23,0,0,0,0,0,0,0,0,1,5,28
23,0,0,0,0,0,0,1,0,0,3,32
23,0,1,0,1,0,0,0,0,0,3,35
23,0,0,0,0,0,1,1,0,0,3,46
23,0,0,0,0,0,0,1,0,0,4,18
23,0,0,0,0,0,0,1,0,0,4,31
23,1,0,0,0,0,1,1,0,0,4,59
23,0,1,0,0,0,1,1,0,0,4,31
23,0,0,0,0,0,1,1,0,0,5,46
23,0,1,0,1,0,0,0,0,1,3,33
23,1,1,0,0,0,0,0,1,0,3,33
23,1,1,0,0,0,0,1,0,0,5,67
23,0,1,0,0,1,1,0,0,0,3,18
23,0,1,0,0,0,0,1,0,0,3,58
23,0,0,1,0,0,1,1,0,0,4,23
23,0,1,1,0,0,1,0,0,0,4,50
23,0,1,0,1,0,0,1,0,0,3,27
23,0,0,0,0,0,0,1,0,0,4,62
23,0,0,0,0,0,0,1,0,0,3,53
23,0,0,0,0,0,0,0,1,0,5,33
23,0,0,0,0,0,1,1,0,0,4,23
23,0,1,0,0,0,0,0,0,0,5,35
24,0,0,0,0,0,1,1,0,0,3,24
24,0,1,0,0,0,1,0,0,0,4,25
24,0,1,0,0,1,0,1,0,0,4,17
24,0,0,0,0,0,1,1,1,0,5,73
24,0,1,0,0,0,0,1,0,0,4,45
24,1,0,0,0,0,0,1,0,0,3,53
24,0,0,0,0,0,0,1,0,0,3,56
24,0,0,0,0,0,0,0,1,0,4,28
24,0,0,0,0,0,0,0,0,1,4,35
24,0,0,0,0,0,0,1,1,1,3,33
24,0,0,0,0,0,1,0,1,0,3,44
24,0,1,0,0,0,0,0,1,0,3,23
24,0,0,0,0,0,1,1,0,0,4,30
24,0,0,0,0,1,0,1,0,0,4,53
24,0,1,0,0,0,0,1,1,0,3,22
24,0,1,0,0,0,0,0,1,0,3,25
24,0,0,0,0,0,1,0,1,0,2,25
24,0,0,0,0,0,0,0,1,1,4,23
24,0,0,0,0,0,0,0,1,0,5,51
24,0,0,0,0,0,0,1,0,0,3,33
24,0,0,0,0,0,1,0,0,0,5,28
24,0,0,0,0,0,1,0,1,0,3,46
24,0,1,0,0,0,1,1,0,0,3,32
24,1,0,0,0,0,1,1,0,0,4,18
24,0,1,0,0,0,1,0,1,0,3,35
24,0,0,0,0,0,1,0,1,0,4,21
24,0,1,0,0,0,1,0,0,0,5,27
24,0,0,0,0,0,0,1,0,0,4,30
24,0,0,0,0,0,0,1,0,0,4,31
24,0,0,0,0,0,0,1,1,0,4,59
24,0,0,0,0,0,0,1,0,0,4,31
24,0,0,0,0,0,0,1,1,0,3,33
24,0,0,0,0,0,1,0,1,1,3,33
24,0,0,0,0,0,1,1,0,0,5,46
24,0,0,0,0,0,0,0,1,0,5,44
24,0,0,0,0,0,1,0,0,0,5,29
24,1,1,0,0,0,0,1,0,0,5,67
24,1,1,0,0,1,0,0,0,0,3,18
24,0,0,0,0,0,0,1,0,0,3,58
24,0,0,0,0,0,0,1,0,0,4,50
24,0,0,0,0,0,1,0,0,0,4,62
24,0,0,0,0,0,1,0,1,0,3,53
24,0,0,0,0,0,0,1,0,0,5,33
24,0,0,0,0,0,1,0,0,0,3,45
24,1,0,0,0,0,1,1,0,0,4,23
24,0,0,0,0,0,0,0,1,0,4,61
24,0,0,0,0,0,0,1,0,0,5,57
24,0,0,0,0,1,1,1,0,0,3,62
24,0,0,0,0,0,0,1,1,0,5,56
25,0,1,0,0,0,0,1,0,0,4,45
25,0,0,0,0,0,0,1,0,0,3,25
25,0,0,0,1,1,0,0,0,0,3,53
25,0,0,1,0,0,0,0,1,0,3,56
25,0,1,1,0,1,0,0,0,0,3,16
25,0,1,0,0,0,0,0,0,1,3,33
25,1,0,0,0,0,0,0,1,0,3,44
25,0,1,0,1,0,0,0,0,0,2,25
25,0,1,0,0,1,0,0,0,0,4,53
25,0,1,0,0,0,0,1,0,0,5,40
25,1,0,0,0,0,0,1,0,0,4,23
25,0,1,0,0,0,0,0,1,1,4,59
25,0,0,0,0,0,0,0,1,0,3,33
25,1,0,1,1,0,0,0,0,0,3,28
25,0,0,1,1,0,0,0,0,1,3,46
25,1,1,0,0,1,0,0,0,0,3,39
25,0,0,0,1,0,0,0,1,0,4,18
25,0,0,0,1,0,0,0,0,0,5,28
25,1,0,0,1,0,0,0,0,0,4,21
25,0,0,1,0,0,0,0,0,0,5,27
25,0,0,0,0,0,0,0,1,0,3,32
25,0,1,0,1,0,0,0,0,1,5,25
25,0,0,0,0,0,0,0,1,0,4,41
25,0,0,1,0,1,0,0,0,0,4,31
25,0,1,0,0,0,0,0,0,1,3,33
25,0,0,0,0,1,0,1,0,0,4,31
25,0,1,0,0,0,0,0,0,1,3,33
25,0,1,0,1,1,0,0,0,0,3,34
25,0,0,0,0,0,0,1,0,0,5,44
25,0,1,0,0,0,0,0,0,0,5,29
25,1,1,0,0,0,0,1,0,0,5,67
25,0,1,0,0,1,0,0,0,0,3,18
25,0,0,0,0,0,0,1,0,1,3,53
25,0,0,0,0,1,1,0,0,0,3,58
25,1,1,0,0,1,0,0,0,0,4,50
25,0,0,0,0,0,0,1,0,0,3,19
25,0,0,1,1,0,0,1,0,0,4,51
25,0,0,0,1,0,0,0,0,0,5,33
25,0,0,0,0,0,0,0,1,0,4,62
25,0,1,0,0,0,0,0,1,0,5,73
25,0,1,0,1,1,0,0,0,0,3,23
25,0,0,0,0,0,0,0,1,0,4,61
25,0,1,0,0,1,0,0,0,0,5,57
25,0,0,0,0,0,0,1,0,0,5,56
25,1,1,0,0,0,0,0,0,0,5,25
25,1,1,0,0,0,1,0,0,0,5,51
26,0,1,0,0,0,0,0,0,0,3,30
26,0,1,0,0,0,0,0,1,0,4,28
26,0,0,0,1,0,0,1,0,1,3,33
26,1,0,0,0,0,1,0,0,0,3,44
26,1,0,0,0,0,0,1,0,0,5,21
26,0,0,0,1,0,1,0,1,0,5,25
26,1,0,0,0,0,0,1,0,0,4,53
26,0,1,0,0,0,0,0,1,0,4,23
26,0,1,0,0,0,0,1,0,0,4,59
26,1,1,0,0,0,0,1,0,0,3,39
26,0,0,0,0,0,0,1,0,0,3,33
26,0,1,0,1,0,0,0,1,0,3,46
